197.53928	564.2522	0	3221744824520750
197.53928	564.2522	0	3221744836539833
196.30042	564.8421	0	3221744853227000
194.76654	565.43207	0	3221744869903041
192.81973	566.25793	0	3221744886626542
189.28009	567.2608	0	3221744909766125
187.45126	567.02484	0	3221744932672917
163.20459	570.1514	1	3221745131971792
163.20459	570.1514	1	3221745136525125
161.96571	571.15436	1	3221745153753000
160.25487	572.62915	1	3221745169883666
158.13107	574.10394	1	3221745191036417
156.30225	575.5198	1	3221745216523125
152.93958	575.4608	1	3221745238888542
145.97824	574.16296	2	3221745327266625
145.97824	574.16296	2	3221745336509875
144.56238	574.98883	2	3221745353158042
142.08463	574.5759	2	3221745370294542
139.90182	571.68524	3	3221745447606000
139.90182	571.68524	3	3221745453162250
138.89893	572.6882	3	3221745469904042
137.01111	574.28094	3	3221745486856167
134.47435	576.75867	3	3221745503147625
130.10876	578.4694	3	3221745519911167
130.10876	579.2363	3	3221745528941292
126.21515	571.0363	4	3221745599296500
126.21515	571.0363	4	3221745603298417
124.150345	572.03925	4	3221745620073292
120.78766	574.16296	4	3221745636559084
117.542984	577.3486	4	3221745653379417
114.59326	577.3486	4	3221745665266042
135.30026	555.6392	5	3221746208139959
135.30026	555.6392	5	3221746219778667
135.30026	555.6392	5	3221746237066084
135.06429	556.28815	5	3221746253110542
133.58943	557.17303	5	3221746269922667
131.70161	558.76587	5	3221746286449334
130.16777	559.5328	5	3221746304132667
128.51591	560.6536	5	3221746320326500
126.74609	562.65936	5	3221746336633917
124.6223	564.9601	5	3221746359923042
120.37471	569.50256	5	3221746388696459
119.66678	570.5644	5	3221746411683334
118.78186	571.2133	5	3221746431871709
117.719955	572.1572	5	3221746457674125
117.719955	572.1572	5	3221746479709334
117.071014	572.74713	5	3221746501109917
116.30409	573.868	5	3221746525966792
116.18611	573.868	5	3221746547417584
115.950134	574.45795	5	3221746571000917
115.36018	574.98883	5	3221746593412750
115.36018	574.98883	5	3221746613922667
115.36018	574.98883	5	3221746636763209
115.12421	575.5788	5	3221746659120417
114.475266	576.3457	5	3221746681723459
114.298294	577.76154	5	3221746703468500
114.298294	578.2924	5	3221746725623667
114.298294	578.2924	5	3221746750148251
117.95593	580.94714	5	3221746771610125
120.315704	583.24786	5	3221746793849084
123.44241	585.78455	5	3221746818097459
131.8786	590.3859	5	3221746840385167
135.41826	587.90826	5	3221746864835167
