624.59924	351.22955	0	386710411249666
625.1302	351.22955	0	386710423702333
625.66113	351.22955	0	386710439428000
625.66113	351.22955	0	386710456337916
626.2511	351.17056	0	386710473279541
626.2511	351.17056	0	386710491644625
626.2511	351.17056	0	386710520427083
629.3188	350.34467	0	386710548143208
636.5161	347.86697	0	386710572533791
638.7579	346.6871	0	386710595298541
641.05865	346.03818	0	386710622241458
644.9523	345.1533	0	386710646560000
644.9523	345.1533	0	386710669203541
644.9523	345.1533	0	386710694185375
644.18536	345.2713	0	386710717636125
644.18536	345.2713	0	386710739895250
644.18536	345.2713	0	386710764990916
644.18536	345.2713	0	386710786399708
644.18536	345.2713	0	386710810185041
644.18536	345.2713	0	386710836050125
648.9049	345.1533	0	386710858290500
649.73083	344.62238	0	386710883333041
649.0229	343.97345	0	386710919458708
653.0345	342.55762	0	386710943574958
654.0374	342.26266	0	386710969681916
656.69214	341.61374	0	386710995756833
657.51807	341.43677	0	386711023909708
657.51807	341.43677	0	386711048603666
657.51807	341.43677	0	386711071068708
656.92816	341.43677	0	386711099155791
656.2792	341.0828	0	386711124162583
672.7976	336.30438	1	386711432246501
672.7976	336.30438	1	386711440412501
672.7976	335.77347	1	386711456180459
673.5645	335.77347	1	386711472966334
675.51135	335.6555	1	386711491989876
679.287	335.12454	1	386711522963793
681.8237	334.35764	1	386711554247709
687.90015	332.52887	1	386711580206835
689.19806	332.1749	1	386711603722584
691.6758	331.585	1	386711629191084
693.20966	331.11304	1	386711652260626
694.27155	330.99506	1	386711675245751
692.8557	331.17203	1	386711700965334
691.8528	332.1159	1	386711724414751
693.7406	330.5231	1	386711748626834
709.3741	328.1044	2	386712283907793
709.3741	328.1044	2	386712290198168
709.3741	328.1044	2	386712308678459
709.3151	328.69434	2	386712341848668
713.6217	327.3965	2	386712372326209
716.33545	326.5706	2	386712397239084
722.23486	325.0958	2	386712426168043
723.76874	324.74182	2	386712449710293
724.41766	324.68283	2	386712471505835
723.1788	324.68283	2	386712499310251
721.29095	325.39075	2	386712541341210
722.05786	324.0929	2	386712572343251
734.2107	318.84256	3	386713214426793
734.2107	318.84256	3	386713222752876
733.4438	319.90442	3	386713240652960
732.14594	321.8512	3	386713257317460
731.084	323.67996	3	386713273788918
729.60913	325.50873	3	386713292861335
727.60333	327.5735	3	386713320902293
721.9399	332.8828	3	386713347630668
720.22906	333.8857	3	386713372084376
719.0492	334.5346	3	386713396674626
720.465	334.0037	3	386713422966251
719.9931	332.1749	3	386713447476210
715.86346	316.36487	4	386714133487835
715.86346	316.36487	4	386714139373376
715.98145	315.47998	4	386714157975210
715.27356	315.303	4	386714175223543
714.6246	315.06702	4	386714207139002
714.0936	314.77206	4	386714233761293
713.5627	314.4771	4	386714259616001
713.5627	314.4771	4	386714284968918
714.5656	315.47998	4	386714311856210
716.3944	316.1289	4	386714337233252
723.11975	317.07278	4	386714367082585
725.2436	317.36774	4	386714379328376
726.4825	317.6037	4	386714405790835
727.0134	317.7807	4	386714434204960
725.2436	318.96054	4	386714462647252
722.52985	319.4915	4	386714497183668
722.52985	319.60947	4	386714521372627
722.52985	319.60947	4	386714545584085
722.52985	319.60947	4	386714570984127
722.52985	319.60947	4	386714599036752
721.58594	318.5476	4	386714628493002
722.05786	317.36774	4	386714652671710
