261.01718	303.0325	0	3413189352128206
260.48624	303.7994	0	3413189366838498
260.30927	305.21524	0	3413189383608206
258.6574	305.09726	0	3413189397145123
245.2067	308.57782	1	3413189508149039
245.2067	308.57782	1	3413189517170664
242.96494	309.28574	1	3413189533591123
239.83823	309.4627	1	3413189551782373
237.47845	308.99078	1	3413189566867956
232.16898	309.34473	2	3413189665732623
232.05096	309.87567	2	3413189683918789
230.8121	310.40662	2	3413189699960539
230.04517	310.05264	2	3413189717845914
230.69409	310.76056	2	3413189730380748
225.20764	314.12314	3	3413189817913331
225.32562	315.185	3	3413189833967623
224.67667	315.421	3	3413189846566248
220.42908	308.51883	4	3413190230459915
220.42908	308.51883	4	3413190233600039
220.54709	310.70157	4	3413190266753540
220.13412	312.41235	4	3413190283586873
218.89523	314.5951	4	3413190300079415
217.36139	318.72458	4	3413190317450956
216.71243	321.20227	4	3413190333953123
216.71243	322.26413	4	3413190350835081
217.83334	323.444	4	3413190380052665
220.01614	324.1519	4	3413190393668748
233.52582	320.67133	4	3413190424491831
235.0007	317.89868	4	3413190453666123
236.94751	314.06415	4	3413190483983790
