443.19165	514.1084	0	3187673974737
443.19165	514.1084	0	3187685908070
444.31256	514.4034	0	3187719332320
445.61047	514.4034	0	3187758257737
447.26227	514.4034	0	3187799950612
460.831	517.7659	0	3187846356779
481.656	519.12274	0	3187888364237
494.75275	519.47675	0	3187939390528
531.3882	520.36163	1	3188155479529
534.1019	520.36163	1	3188188911570
539.0575	520.24365	1	3188213791612
544.7799	521.54144	1	3188235727779
547.5527	523.07526	1	3188256409695
550.2664	524.2551	1	3188277099278
555.87085	523.84216	1	3188295841778
565.01495	519.35876	1	3188316123528
601.59143	521.54144	2	3189425316820
601.59143	521.54144	2	3189436702737
600.9425	521.54144	2	3189474103612
600.9425	521.54144	3	3189512609653
600.9425	521.54144	3	3189546826570
600.9425	521.54144	3	3189574625278
600.9425	521.54144	3	3189597986278
600.9425	521.54144	3	3189618482362
600.9425	521.54144	3	3189640677112
601.65045	522.0724	3	3189660194528
602.41736	521.8364	3	3189681380112
605.6031	521.8364	3	3189705454778
608.4348	522.5444	3	3189726159945
612.1514	522.8393	3	3189746572987
624.3633	525.08105	3	3189770186903
628.1389	526.43787	3	3189792027153
630.20374	527.3818	3	3189813380362
634.39233	528.79755	3	3189839226237
646.30914	538.47235	4	3191614895529
646.30914	538.47235	4	3191618562446
645.1883	537.94147	4	3191654849988
642.0616	539.41626	4	3191691537571
640.46875	540.18317	4	3191717459196
636.28015	541.36304	4	3191740551905
631.61957	542.7789	4	3191764293529
624.9532	544.96155	4	3191788434071
623.06537	545.6105	4	3191810691030
622.3575	546.20044	4	3191834379655
625.4252	545.6105	4	3191856607863
629.55475	543.8407	4	3191878149280
640.5277	540.30115	4	3191903286446
643.8314	539.6522	4	3191924873780
647.72504	538.8853	4	3191947851363
656.1612	535.8177	4	3191973840821
657.1641	533.399	4	3191998786446
649.9668	530.5674	4	3192024227155
643.24146	529.03357	4	3192048725613
637.16504	519.47675	4	3192071865030
638.6989	510.50983	4	3192094502196
