430.97986	518.9458	0	3222487543472853
430.97986	518.9458	0	3222487545849937
431.15683	517.52997	0	3222487562912895
431.15683	516.999	0	3222487580911812
431.15683	516.999	0	3222487607930729
431.68777	513.3415	0	3222487633196979
432.5727	510.6278	0	3222487657356104
434.10657	505.2005	0	3222487684202728
434.6375	502.13287	0	3222487708780187
436.40732	498.65228	0	3222487734362187
436.40732	497.3545	0	3222487758156895
435.6404	495.99762	0	3222487789318312
434.22455	495.11273	0	3222487820934354
431.8058	503.19476	1	3222487939721020
431.8058	503.19476	1	3222487946482187
431.33383	500.953	1	3222487962369020
432.63168	500.953	1	3222487971702812
432.15973	492.81204	2	3222488316098812
431.5698	492.63504	2	3222488329370104
430.03595	492.45807	2	3222488345604979
436.46634	486.5588	3	3222488473824270
436.46634	486.5588	3	3222488478869645
440.65494	485.8509	3	3222488495656770
443.48663	486.6178	3	3222488512313437
445.49243	489.0955	3	3222488528943937
447.43927	494.10986	3	3222488545737562
447.55725	495.87964	3	3222488562860937
449.0321	496.5876	3	3222488572789562
436.05338	486.14584	4	3222489347402397
436.05338	486.14584	4	3222489362276147
436.6433	485.37894	4	3222489378896188
436.7613	484.73004	4	3222489395924897
436.7613	484.73004	4	3222489413420563
436.7613	484.73004	4	3222489429012938
436.7613	484.73004	4	3222489445712522
436.11237	484.73004	4	3222489462875313
435.4634	484.907	4	3222489479004063
435.4634	484.907	4	3222489495854522
435.4634	484.907	4	3222489512436688
435.4634	484.907	4	3222489529199938
435.4634	485.61493	4	3222489545685522
435.4634	485.61493	4	3222489562326688
435.4634	485.61493	4	3222489580324855
435.4634	485.61493	4	3222489595708230
435.4634	485.61493	4	3222489612308813
435.4634	485.61493	4	3222489629664480
435.10947	485.61493	4	3222489647457563
434.16556	506.61633	5	3222490369853480
434.16556	506.61633	5	3222490378862230
434.10657	504.90552	5	3222490395536064
434.04755	503.60767	5	3222490412642689
433.98856	503.60767	5	3222490423364105
