176.95027	471.51566	0	4872873761873
176.95027	471.51566	0	4872875845581
175.71138	472.99048	0	4872909222249
175.71138	472.99048	0	4872933913832
174.64949	472.99048	0	4872961277541
174.64949	472.99048	0	4872989296749
173.88257	475.17322	0	4873017389874
175.41641	484.49405	0	4873046353083
176.95027	487.73865	0	4873067955707
178.89708	489.62643	0	4873087620832
185.38646	488.38757	0	4873108572457
187.86423	486.6768	0	4873126670124
189.92902	484.907	0	4873149198749
191.81683	482.72427	0	4873166972874
193.64566	479.65665	0	4873184990124
195.29752	472.45953	0	4873201646499
195.47449	466.02933	0	4873219720082
194.76654	459.8941	0	4873236097499
193.46869	455.76462	0	4873253629832
191.52188	453.69986	0	4873270589999
186.97931	453.87683	0	4873289960957
179.13306	461.07394	0	4873308813624
175.5934	466.14734	0	4873326521124
172.4667	472.22357	0	4873347418166
172.11273	474.58328	0	4873364516582
172.99765	475.40918	0	4873383526957
179.13306	469.86386	0	4873400710291
