277.94855	316.0109	0	2978753495662889
277.94855	316.0109	0	2978753502139097
276.7097	315.9519	0	2978753518002888
276.17874	315.9519	0	2978753534756555
275.5298	315.9519	0	2978753551314889
275.6478	316.65982	0	2978753567956472
276.23773	317.6037	0	2978753584732180
276.4737	318.78357	0	2978753601320639
276.82767	319.9634	0	2978753617957472
277.12265	320.55334	0	2978753634536930
278.5975	322.6771	0	2978753660521681
281.13425	324.68283	0	2978753690180181
282.37314	325.33176	0	2978753715141556
284.61493	326.09866	0	2978753746282430
285.49985	326.03967	0	2978753763079389
286.0308	325.8627	0	2978753777216972
289.27548	323.67996	0	2978753808922472
289.9834	322.97205	0	2978753833617805
290.10138	321.7922	0	2978753858611347
289.9834	321.20227	0	2978753885953847
289.9834	321.20227	0	2978753910783806
289.9834	321.20227	0	2978753935379556
289.9834	321.20227	0	2978753959977055
289.9834	321.20227	0	2978753988741055
289.9834	321.20227	0	2978754017795680
289.9834	321.20227	0	2978754067836264
289.9834	321.20227	0	2978754102148139
289.9834	321.20227	0	2978754118000305
289.9244	320.67133	0	2978754134511305
289.86542	320.67133	0	2978754151669472
289.80643	320.1404	0	2978754168438097
289.80643	319.4915	0	2978754184645555
290.10138	318.90155	0	2978754217998389
290.80933	318.3116	0	2978754251064931
291.1043	317.6627	0	2978754267745305
291.28128	317.13177	0	2978754284830805
291.45825	316.48285	0	2978754301195306
291.63525	315.83392	0	2978754334732055
292.1072	315.185	0	2978754351831889
292.1072	314.5951	0	2978754369068180
292.2252	313.8282	0	2978754384681014
292.34317	313.23825	0	2978754401633222
292.63815	312.1174	0	2978754417951430
292.63815	311.58646	0	2978754434700347
292.63815	310.99652	0	2978754451252306
292.63815	310.40662	0	2978754468633889
292.63815	308.45984	0	2978754485248389
292.57916	307.63394	0	2978754501351139
292.40216	306.92603	0	2978754517847222
292.1072	306.2771	0	2978754534571222
291.81223	305.5692	0	2978754560559972
291.0453	303.7994	0	2978754590927722
290.51434	302.9735	0	2978754616580056
288.39056	301.08575	0	2978754646063597
285.08688	299.55194	0	2978754671623764
283.25806	299.198	0	2978754696118139
279.01047	298.49008	0	2978754722044389
277.7126	298.4311	0	2978754746607514
274.76288	298.72604	0	2978754780643181
273.34702	299.31598	0	2978754793960180
271.10522	300.43683	0	2978754819466722
269.51236	301.73468	0	2978754846683014
267.38858	305.4512	0	2978754873612680
266.97562	308.1059	0	2978754902093972
267.62454	309.28574	0	2978754928100597
268.2735	312.1764	0	2978754955957639
268.62747	313.94617	0	2978754981240722
270.2203	317.19077	0	2978755010289722
271.93115	319.84543	0	2978755035226389
272.63907	320.9663	0	2978755061004014
273.406	322.08716	0	2978755075119556
274.5269	323.09003	0	2978755099500930
277.94855	324.2699	0	2978755128066722
280.30832	324.9188	0	2978755154272930
281.42923	325.39075	0	2978755182149306
284.90988	325.33176	0	2978755209956847
286.44376	324.9778	0	2978755233508139
289.39346	323.09003	0	2978755263161139
292.1072	319.78644	0	2978755287684181
293.1691	318.07565	0	2978755316882056
295.4109	312.82532	0	2978755346228847
296.00082	310.99652	0	2978755356204306
296.00082	309.4627	0	2978755383403389
296.00082	306.69006	0	2978755409436931
296.1188	304.15338	0	2978755437277556
294.99792	302.79654	0	2978755464425347
292.40216	300.8498	0	2978755493305764
290.69135	299.43396	0	2978755518544639
289.86542	298.54907	0	2978755547265639
288.0366	297.13324	0	2978755573664181
286.50275	296.60233	0	2978755599959347
284.26096	296.30734	0	2978755626349681
282.8451	296.30734	0	2978755649077556
280.01337	296.8383	0	2978755677409681
277.24063	298.1951	0	2978755701778889
275.5298	299.7289	0	2978755731521639
273.75995	301.6757	0	2978755756999514
273.05203	302.79654	0	2978755781291347
272.2261	306.2181	0	2978755816111973
271.57718	311.4095	0	2978755841980181
271.2822	314.5951	0	2978755867208306
