185.56345	243.86282	0	387026894636276
185.56345	243.86282	0	387026905703901
185.56345	242.38803	0	387026939113193
185.56345	242.38803	0	387026955512485
185.74042	241.7981	0	387026972416734
186.0354	241.20816	0	387026990978151
186.50735	240.1463	0	387027022717234
186.0354	238.90746	0	387027057769651
185.09149	237.60962	0	387027089556818
184.44255	236.78372	0	387027106096318
184.14758	236.01682	0	387027130434235
181.8468	234.54199	0	387027152672901
178.95607	232.8902	0	387027179506818
177.18625	232.12329	0	387027202582443
173.35161	231.12042	0	387027227939943
172.11273	231.06142	0	387027250996860
170.69687	231.47437	0	387027273221443
168.69106	232.47725	0	387027301274026
166.0953	233.77509	0	387027324502193
164.85643	234.89595	0	387027353871943
162.90962	236.9607	0	387027383430484
161.67073	238.96645	0	387027415198151
160.25487	241.38513	0	387027441150276
159.07498	243.68585	0	387027471775360
158.30806	245.21967	0	387027498810734
156.24326	249.34915	0	387027526186151
155.59431	251.41391	0	387027550328651
155.18137	254.7175	0	387027574954776
155.18137	255.89734	0	387027602455693
156.8332	258.37503	0	387027625454026
159.19298	260.14484	0	387027658848693
160.90381	261.61963	0	387027685443235
164.44347	263.74338	0	387027710908026
166.80324	265.04123	0	387027733965193
173.64659	267.34192	0	387027757571610
176.18333	267.93185	0	387027782970901
178.89708	268.04984	0	387027804835151
186.68433	265.69012	0	387027831582235
189.92902	263.27142	0	387027854081026
196.06442	257.49014	0	387027882179276
201.66888	247.16644	0	387027908119401
202.37683	242.50601	0	387027932253026
201.72787	235.07292	0	387027959774151
200.371	232.8312	0	387027983401110
194.29459	228.46574	0	387028008884360
191.63986	227.81682	0	387028033291943
184.9145	227.52187	0	387028057844318
182.49573	228.28877	0	387028083211110
178.7201	230.11754	0	387028105849276
177.5402	231.2384	0	387028132927610
174.4725	235.48587	0	387028157279443
