860.2816	329.34326	0	3698740597415242
860.2816	329.34326	0	3698740618050992
860.2816	329.34326	0	3698740637892117
860.3996	330.22815	0	3698740658219034
860.2816	332.3519	0	3698740679055742
860.2816	333.8267	0	3698740701965034
860.2816	335.3605	0	3698740721138242
861.3435	338.8411	0	3698740745671242
861.99243	340.07993	0	3698740770277701
862.2874	341.2598	0	3698740790813992
863.0543	342.8526	0	3698740813347367
863.0543	342.8526	0	3698740836917534
863.9393	343.4425	0	3698740855814659
863.9393	343.4425	0	3698740874991367
865.3551	343.6785	0	3698740896258117
866.06305	343.6785	0	3698740916720951
866.06305	343.6785	0	3698740938610409
867.30194	342.97058	0	3698740963817117
869.0718	341.67273	0	3698740984826534
869.6617	341.37778	0	3698741004930825
871.9035	338.5461	0	3698741027782867
872.5524	337.1303	0	3698741047942701
873.2604	334.6526	0	3698741070434451
873.37836	332.8828	0	3698741090358617
873.37836	329.52023	0	3698741117212284
872.13947	325.1548	0	3698741153532784
869.18976	323.444	0	3698741189545409
858.1578	323.14902	0	3698741226519201
854.5002	326.39362	0	3698741248620909
850.6655	330.40512	0	3698741271498701
