839.81055	341.43677	0	3687459234368329
839.7516	341.43677	0	3687459248529954
839.51556	340.55188	0	3687459265378955
838.92566	339.72598	0	3687459282208288
837.2738	339.31302	0	3687459309473079
836.27094	339.25403	0	3687459331653455
835.563	339.72598	0	3687459357431121
834.973	339.90295	0	3687459379620246
834.38306	340.3749	0	3687459404611746
833.79315	340.3749	0	3687459446577788
831.3744	340.90582	0	3687459479750371
827.6577	341.3188	0	3687459508336913
820.5784	341.7907	0	3687459531921871
816.5078	341.96768	0	3687459557883871
807.0687	342.49863	0	3687459582141413
799.1045	343.02957	0	3687459607700996
793.382	343.6195	0	3687459630536705
781.5831	346.39215	0	3687459656213330
767.4245	351.93747	0	3687459682857413
762.70496	353.29428	0	3687459709172580
758.7524	353.9432	0	3687459731620580
751.49603	355.35904	0	3687459756803038
749.84424	355.35904	0	3687459779651913
748.3693	355.35904	0	3687459804658121
747.54346	355.18207	0	3687459827708955
746.1866	355.18207	0	3687459850293455
747.2485	353.53027	0	3687459883151205
748.6643	352.05545	0	3687459909621746
754.2688	346.1562	0	3687459932893246
757.0415	343.26553	0	3687459959116121
762.11505	337.8382	0	3687459984248746
762.292	337.1893	0	3687460010412705
760.3452	336.54037	0	3687460033642871
757.86743	338.0742	0	3687460058285705
752.8529	342.55762	0	3687460082061621
746.30457	351.6425	0	3687460109826955
743.8268	358.60364	0	3687460136777830
744.5937	360.01947	0	3687460160766121
747.8974	362.0252	0	3687460184955455
750.13916	362.49716	0	3687460211053913
756.03864	362.3202	0	3687460238474205
