755.44867	300.37784	0	3698583442276583
755.44867	300.37784	0	3698583451369667
755.44867	300.37784	0	3698583468453833
755.44867	300.37784	0	3698583485484583
756.1566	300.25986	0	3698583501845083
757.1005	300.20087	0	3698583518253375
758.63434	300.7908	0	3698583535147833
762.174	301.02676	0	3698583551981167
765.24176	301.02676	0	3698583568857250
768.4864	300.96777	0	3698583585136375
771.9081	300.8498	0	3698583601608125
775.74274	300.6138	0	3698583618311000
781.4062	299.61093	0	3698583635101792
785.0048	299.31598	0	3698583652008458
788.4855	298.962	0	3698583668138250
791.5532	298.78503	0	3698583685062792
795.8008	298.25412	0	3698583701832958
798.0426	297.72318	0	3698583718419375
799.9304	297.3692	0	3698583734853458
801.64124	296.95627	0	3698583758422792
803.2341	296.66132	0	3698583781435375
806.77374	296.0124	0	3698583812140917
810.49036	295.1865	0	3698583842267750
814.561	294.3606	0	3698583872112000
816.27185	294.1246	0	3698583895125833
818.0417	293.77066	0	3698583916374292
821.7583	292.53183	0	3698583945137458
822.46625	292.35483	0	3698583968110458
823.41016	291.8829	0	3698583995175292
823.41016	291.8829	0	3698584019159750
823.41016	291.8829	0	3698584068874125
823.41016	291.8829	0	3698584084799417
822.46625	291.8829	0	3698584101463875
820.4014	291.46994	0	3698584117941792
756.86456	299.31598	1	3698584645216210
756.86456	299.31598	1	3698584651530668
757.92645	299.31598	1	3698584668250335
759.6963	299.31598	1	3698584685222585
761.93805	299.31598	1	3698584701599543
763.5309	299.31598	1	3698584718872459
765.35974	299.198	1	3698584734828709
767.4245	298.66705	1	3698584751701168
769.4893	298.49008	1	3698584768130251
771.9671	298.3131	1	3698584785137043
773.7959	298.3131	1	3698584801913960
775.8017	298.3131	1	3698584818146668
777.6895	298.3131	1	3698584841588960
783.64795	297.95914	1	3698584876931043
785.8898	297.4872	1	3698584899542959
789.7834	296.89728	1	3698584925842627
794.3259	296.4843	1	3698584953535793
796.21375	296.30734	1	3698584977978085
799.45844	295.65842	1	3698585003125585
802.0542	295.24548	1	3698585027795085
803.765	295.1275	1	3698585048746543
805.9478	295.1275	1	3698585077468460
807.0687	295.1275	1	3698585098724043
809.60547	294.9505	1	3698585130464752
811.3163	294.53757	1	3698585154425751
812.08325	294.2426	1	3698585177868918
813.5581	293.88864	1	3698585203505710
814.38403	293.82965	1	3698585226903126
815.2689	293.82965	1	3698585247910043
818.2186	293.77066	1	3698585275790418
818.8086	293.71167	1	3698585300105793
820.5194	293.65268	1	3698585321579585
821.05035	293.65268	1	3698585355801502
821.05035	293.65268	1	3698585401448960
821.05035	293.65268	1	3698585418495043
820.46045	294.18362	1	3698585434765293
819.9295	294.3606	1	3698585468077668
819.9295	294.3606	1	3698585485050460
819.9295	294.3606	1	3698585501416668
819.9295	294.3606	1	3698585518099335
819.9295	294.3606	1	3698585534795626
819.9295	294.3606	1	3698585551805877
819.9295	294.3606	1	3698585568097168
819.9295	294.3606	1	3698585584776168
819.1036	295.0685	1	3698585601825585
818.5136	295.0685	1	3698585618758001
818.6906	295.7174	1	3698585635082418
818.6906	295.7174	1	3698585651965710
820.16547	295.83542	1	3698585662445335
