418.88602	223.51036	0	3687472511329211
418.29608	223.39236	0	3687472531427419
417.64713	223.09741	0	3687472559903586
415.8183	222.56647	0	3687472584461961
414.34344	224.86719	0	3687472610848252
412.45563	230.23552	0	3687472639574044
409.38794	236.37076	0	3687472664568002
405.96625	241.97507	0	3687472691052627
399.3589	250.94196	0	3687472714378669
390.9817	261.9736	0	3687472751026794
380.06775	281.3232	0	3687472784688127
375.4662	290.3491	0	3687472803665252
370.45166	298.4311	0	3687472829442002
358.77078	314.83105	0	3687472854493377
354.7592	320.61234	0	3687472879069294
346.49997	329.1663	0	3687472905115752
342.1344	332.1159	0	3687472932674461
341.24948	332.9418	0	3687472963391002
340.12857	334.29865	0	3687472990290127
341.24948	330.5821	0	3687473014526502
342.54736	325.8627	0	3687473041130877
344.90714	313.8282	0	3687473065138044
345.2021	310.2296	0	3687473092167877
345.61505	304.38934	0	3687473116140169
345.55606	302.61957	0	3687473143726877
341.78043	303.1505	0	3687473169942086
338.83072	306.69006	0	3687473196948169
332.22336	322.32312	0	3687473224135169
331.92838	332.52887	0	3687473248204461
333.40323	336.3634	0	3687473274245544
339.65662	341.0828	0	3687473298605461
342.84232	342.32166	0	3687473325601962
349.3907	344.15042	0	3687473349903837
346.44098	340.84683	0	3687473375851504
