91.64447	314.4181	0	2978749309417386
91.64447	314.4181	0	2978749318228303
92.76535	312.7663	0	2978749334927345
95.361115	310.81955	0	2978749352388012
97.4259	309.22675	0	2978749368681761
99.313736	307.45697	0	2978749393656011
106.216064	304.5663	0	2978749419455345
109.93271	303.50446	0	2978749446192803
119.48979	301.14474	0	2978749470685595
124.97626	299.7289	0	2978749498076928
138.89893	296.24835	0	2978749521728595
145.09332	295.30447	0	2978749548663178
156.95119	293.23972	0	2978749573500762
166.50827	290.70303	0	2978749599892428
179.84099	287.28146	0	2978749625695054
186.86133	285.5117	0	2978749649530553
205.09058	281.85413	0	2978749676073678
211.52094	280.91025	0	2978749699813386
223.61478	279.25845	0	2978749726599928
232.93588	278.01962	0	2978749751039970
244.49878	276.42682	0	2978749775383762
260.48624	274.657	0	2978749801982137
267.21158	273.83112	0	2978749827485887
288.62653	270.29156	0	2978749872666345
298.89154	268.75775	0	2978749898432928
311.39835	267.28293	0	2978749922738553
317.17978	266.33905	0	2978749946146345
329.21463	265.63113	0	2978749971030929
333.7572	265.33618	0	2978749994995345
343.1963	264.80524	0	2978750020529970
350.15762	264.3333	0	2978750045104095
354.5232	263.5664	0	2978750067411178
362.9004	263.15344	0	2978750097308803
374.1683	263.97934	0	2978750120570887
378.94687	264.68726	0	2978750147897512
388.8579	267.6959	0	2978750172478512
394.69833	269.17072	0	2978750197210012
410.8038	272.82825	0	2978750222629720
417.11618	274.30307	0	2978750246167512
432.5727	277.54767	0	2978750272816845
438.11816	278.49155	0	2978750296509679
446.20038	280.96924	0	2978750325704304
449.3271	282.739	0	2978750349403678
457.23236	286.86853	0	2978750373622720
460.12305	288.22534	0	2978750391772179
462.5418	289.5232	0	2978750416382095
467.9693	292.94476	0	2978750446265470
471.50897	295.7174	0	2978750471688262
472.86584	297.13324	0	2978750497019470
475.99255	298.72604	0	2978750524229553
476.5235	298.903	0	2978750549133428
477.99835	299.198	0	2978750574857970
478.58826	299.139	0	2978750598766137
478.58826	299.139	0	2978750629278262
478.5293	298.54907	0	2978750654808595
477.88037	297.90015	0	2978750681025304
476.40552	296.0124	0	2978750706836054
475.81555	294.59656	0	2978750730880554
473.2788	290.2901	0	2978750756552137
471.50897	288.4613	0	2978750779978678
467.73334	286.3376	0	2978750806434012
465.31458	284.5678	0	2978750830119512
463.6037	282.09012	0	2978750852891512
462.7188	279.90738	0	2978750892666804
462.6598	279.90738	0	2978750919077012
462.6598	279.90738	0	2978750944163053
463.7807	281.02823	0	2978750967138470
469.6801	285.68866	0	2978750994751970
475.69757	289.4642	0	2978751020091095
479.00122	290.76202	0	2978751047508054
480.18115	291.41095	0	2978751072684595
480.18115	291.41095	0	2978751097466262
478.82428	292.05988	0	2978751125384970
478.58826	292.6498	0	2978751148729637
476.11053	294.00662	0	2978751174415054
474.22272	294.65555	0	2978751197785304
470.03412	296.95627	0	2978751225969304
468.38226	298.3721	0	2978751249611012
464.42963	301.20374	0	2978751273490970
463.0138	302.1476	0	2978751298527720
460.59503	303.2095	0	2978751322796220
459.35614	303.56345	0	2978751350308512
456.1704	305.15625	0	2978751377262887
453.6927	305.09726	0	2978751404539887
