720.937	307.16202	0	386715545808253
720.937	307.16202	0	386715557432920
720.937	307.16202	0	386715574348544
720.937	307.16202	0	386715590389420
721.6449	307.16202	0	386715606486378
721.6449	307.16202	0	386715633665169
721.6449	307.16202	0	386715658455586
721.6449	307.16202	0	386715683211003
721.6449	307.16202	0	386715710100503
721.6449	307.16202	0	386715735480045
721.6449	307.16202	0	386715766599211
721.6449	307.16202	0	386715796042003
721.6449	307.16202	0	386715824352961
721.6449	307.16202	0	386715855659295
721.6449	307.16202	0	386715872533086
722.17584	307.103	0	386715906026045
722.17584	307.044	0	386715922535378
722.17584	307.044	0	386715939331044
722.17584	307.044	0	386715958144128
722.17584	307.044	0	386715974215711
722.17584	307.044	0	386716004742586
722.17584	307.044	0	386716032912920
722.17584	307.044	0	386716062116961
722.17584	307.044	0	386716087409961
722.17584	307.044	0	386716111955336
722.17584	307.044	0	386716138948336
722.17584	307.044	0	386716188830003
722.17584	307.044	0	386716289218670
722.17584	307.044	0	386716322626586
722.17584	307.044	0	386716341940920
722.17584	307.044	0	386716359077920
722.17584	307.044	0	386716393106003
722.17584	307.044	0	386716420579337
722.17584	307.044	0	386716448726295
722.4708	307.39798	0	386716471190587
722.8248	305.6872	1	386721651205630
722.8248	305.6872	1	386721657298589
722.8248	305.6872	1	386721672195880
722.8248	305.6872	1	386721689261505
722.8248	305.6872	1	386721706557922
722.8248	305.6872	1	386721736278214
722.8248	305.6872	1	386721773680547
722.23486	305.51022	1	386721790624130
721.7039	305.51022	1	386721806187589
721.7039	305.51022	1	386721822332755
721.173	305.3922	1	386721838866589
721.173	305.33322	1	386721867201630
720.583	305.33322	1	386721897807589
720.583	305.33322	1	386721922542339
720.05206	305.03827	1	386721946901005
720.05206	304.97928	1	386721977232172
719.5211	304.50732	1	386722002274339
719.5211	304.50732	1	386722033398005
718.93115	303.9764	1	386722060336464
718.93115	303.9764	1	386722083703714
718.34125	303.9764	1	386722113645547
718.34125	303.9764	1	386722137771047
718.34125	303.9764	1	386722167480797
718.34125	303.9764	1	386722192235047
718.34125	303.9764	1	386722217924339
718.34125	303.9764	1	386722245763172
718.34125	303.9764	1	386722269600089
718.34125	303.9764	1	386722294783255
718.34125	303.9764	1	386722318781339
718.34125	303.9764	1	386722388470214
718.8722	303.7994	1	386722405495006
718.8722	303.68143	1	386722422538047
718.8722	303.68143	1	386722456059422
718.8722	303.68143	1	386722489188630
718.8722	303.68143	1	386722506882172
718.8722	303.68143	1	386722522867172
718.8722	303.68143	1	386722539209297
718.9902	303.09152	1	386722556337506
718.9902	303.09152	1	386722572467631
718.04626	301.85266	1	386722601282714
714.44763	299.7879	1	386722625780464
712.0289	298.78503	1	386722653739505
704.0056	296.42532	1	386722678842839
696.0414	295.24548	1	386722706229214
691.5578	294.9505	1	386722732455381
678.46106	292.6498	1	386722756607381
673.03357	291.116	1	386722778818839
667.42914	289.99512	1	386722804696923
651.61865	286.39658	1	386722834767381
635.63116	284.6268	1	386722862170714
626.66406	284.44983	1	386722887794089
605.07214	286.10162	1	386722915053715
588.31775	288.28433	1	386722939539881
569.32153	291.8829	1	386722972210590
562.41925	293.23972	1	386722999205798
550.73834	296.18936	1	386723023488881
535.87177	301.3807	1	386723056435006
528.85144	304.74332	1	386723081629173
516.0497	309.6397	1	386723109431881
506.07965	312.64832	1	386723134662589
494.39874	318.90155	1	386723160125173
487.73242	322.02817	1	386723185076048
472.45288	330.28714	1	386723208641714
467.37933	333.1778	1	386723236212173
458.6482	340.4929	1	386723261699131
453.27972	345.8612	1	386723285652006
449.85803	350.58063	1	386723311316048
448.67816	352.52737	1	386723334830089
445.9054	357.2468	1	386723361922590
444.31256	360.31442	1	386723388849048
443.78162	361.02234	1	386723413440464
443.25067	361.61227	1	386723439546714
443.25067	361.61227	1	386723464789756
443.0147	362.1432	1	386723488946423
442.89673	362.1432	1	386723518153673
442.9557	360.01947	1	386723543452590
446.0824	324.9188	2	386723857020131
446.0824	324.9188	2	386723872674798
446.0824	324.9188	2	386723890171132
444.60754	326.33463	2	386723933379840
443.19165	328.3404	2	386723950338007
441.36285	331.11304	2	386723970840090
437.23325	340.55188	2	386723988852048
435.40442	344.79935	2	386724006583131
433.6936	349.0468	2	386724022856506
432.10074	354.7691	2	386724044955840
431.4518	357.4828	2	386724062102215
431.39282	359.48853	2	386724078984423
431.92377	360.78638	2	386724097118090
437.58722	361.37628	2	386724128726298
448.14722	359.42953	2	386724155127757
454.99054	357.54178	2	386724181418173
467.73334	353.4123	2	386724206032090
469.85712	352.82236	2	386724234770756
469.85712	352.76337	2	386724261215132
467.55634	354.65112	2	386724285777132
