281.01627	307.16202	0	3222014074420086
279.24643	309.16776	0	3222014088540420
276.23773	315.9519	0	3222014105320295
273.58298	323.62097	0	3222014123307045
274.29092	329.8742	0	3222014150469587
282.7271	326.5116	0	3222014182668086
288.15457	320.0814	0	3222014197191378
293.05112	305.15625	0	3222014225390045
290.33737	303.7994	0	3222014253577211
286.32574	305.4512	0	3222014268200086
281.6062	310.2886	0	3222014281450670
277.6536	317.24976	0	3222014294970628
277.5946	325.50873	0	3222014325462503
282.01917	322.32312	0	3222014351233712
287.85962	315.65695	0	3222014365332253
293.28708	306.86703	0	3222014385174920
293.2281	304.27136	0	3222014400388087
290.0424	304.6843	0	3222014414740045
284.43793	308.75482	0	3222014429455920
278.30252	316.54184	0	3222014445933628
272.4621	327.2785	0	3222014459617586
271.81314	330.16916	0	3222014484939420
279.71838	324.9188	0	3222014515714628
289.39346	313.23825	0	3222014529204420
293.58206	304.38934	0	3222014555182712
291.9302	304.33035	0	3222014571850170
287.7416	307.9289	0	3222014588463753
279.95438	318.3116	0	3222014605222712
276.94565	323.67996	0	3222014622035753
276.29672	325.0368	0	3222014638473045
278.95148	323.79794	0	3222014655259753
286.50275	315.71594	0	3222014671782337
290.69135	310.11163	0	3222014688514587
292.1072	307.221	0	3222014705254420
290.57333	306.57208	0	3222014721761253
285.91278	308.40085	0	3222014738424795
278.5975	314.83105	0	3222014755629712
274.82187	319.55048	0	3222014771882003
271.1642	319.90442	0	3222014818843212
