750.0802	256.42828	0	3221893186236362
750.0802	256.42828	0	3221893195235987
753.2069	259.43692	0	3221893212352612
760.4042	260.67575	0	3221893228799237
766.18567	257.25418	0	3221893255091904
775.38873	242.91895	0	3221893280964737
777.3946	232.41826	0	3221893305131987
773.9729	227.16791	0	3221893333120820
771.7901	228.17078	0	3221893357778904
765.1237	240.44125	0	3221893382449945
764.7698	245.33765	0	3221893407558737
768.60443	248.46426	0	3221893434221612
778.69244	239.61536	0	3221893461698070
781.9961	232.77222	0	3221893486957112
782.822	220.7377	0	3221893512600695
778.7514	219.0859	0	3221893536926112
773.6189	222.44849	0	3221893561279404
761.4071	238.14055	0	3221893589202820
757.92645	245.57364	0	3221893611258195
759.8143	252.47577	0	3221893638303570
768.5454	244.09882	0	3221893662301654
771.9081	237.66861	0	3221893690634904
769.4893	228.0528	0	3221893715306487
764.29785	228.76071	0	3221893738731612
750.13916	244.39377	0	3221893769816404
746.7175	251.70886	0	3221893793716070
746.4815	259.25992	0	3221893819890320
749.7262	257.9031	0	3221893844217529
764.3568	240.55923	0	3221893873106154
766.4806	227.9938	0	3221893898307404
760.22723	224.04129	0	3221893923603695
750.43414	229.88156	0	3221893949296154
746.8945	236.37076	0	3221893973721779
749.54926	248.16931	0	3221894000773237
755.27167	248.64124	0	3221894024366362
770.4332	240.38226	0	3221894052095112
774.7988	234.483	0	3221894075810321
771.8491	223.2154	0	3221894099936112
759.2833	225.28014	0	3221894132593821
751.08307	234.77797	0	3221894158091321
746.9535	247.69736	0	3221894183656529
749.37225	250.52902	0	3221894207926654
767.24756	242.09305	0	3221894234608195
775.0938	233.6571	0	3221894258080862
781.5242	218.61397	0	3221894281243946
780.1673	216.13628	0	3221894307457696
767.5425	224.45424	0	3221894331149071
762.174	232.77222	0	3221894357459987
760.99414	240.9722	0	3221894382285321
766.2446	238.31752	0	3221894409799987
781.1112	223.45137	0	3221894437601029
785.7717	216.78519	0	3221894460130987
783.64795	212.00677	0	3221894487268154
777.92554	216.43123	0	3221894509865779
765.1237	231.71034	0	3221894536462529
761.76105	232.77222	0	3221894569672862
