680.1129	481.30844	0	3150502603657473
678.874	481.13147	0	3150502616398639
678.2251	481.19046	0	3150502639063347
677.98914	483.78613	0	3150502662736306
681.2928	487.85663	0	3150502687127473
685.00946	488.1516	0	3150502708982264
689.13904	487.26672	0	3150502731791639
696.9853	478.4768	0	3150502754494347
697.4573	474.5243	0	3150502777699722
693.8586	468.38904	0	3150502804179597
688.84406	466.97324	0	3150502828635014
682.94464	469.98184	0	3150502852937347
680.9978	472.9315	0	3150502875099264
680.3489	477.35593	0	3150502896299055
684.77344	480.1876	0	3150502920460514
688.07715	480.01062	0	3150502943542097
694.3895	473.16745	0	3150502968661764
695.21545	469.80487	0	3150502991753597
694.9795	466.79623	0	3150503012101305
688.4901	463.55164	0	3150503037611680
684.8915	464.61353	0	3150503059787930
681.1748	467.38617	0	3150503080994514
676.27826	474.4063	0	3150503105665306
676.9862	478.41782	0	3150503127455097
683.2396	479.65665	0	3150503151068514
687.4872	477.88687	0	3150503173610639
691.0859	475.3502	0	3150503195179722
694.15356	468.0351	0	3150503218959264
692.26575	465.91135	0	3150503241725097
689.847	465.02646	0	3150503264488430
681.88275	468.743	0	3150503288344597
678.57904	472.69553	0	3150503309888430
675.98334	480.1286	0	3150503333204097
678.63806	482.84225	0	3150503355647181
682.00073	482.96024	0	3150503377159014
688.6081	478.71277	0	3150503400486431
690.9089	475.40918	0	3150503422990347
691.38086	471.04373	0	3150503448898556
687.2512	468.15308	0	3150503479935014
680.2899	472.28256	0	3150503505109639
678.57904	475.58615	0	3150503529037056
680.1129	480.60052	0	3150503550245389
683.1806	481.24945	0	3150503575966972
688.84406	479.47968	0	3150503597988597
694.3895	474.22934	0	3150503621779847
694.5075	471.9876	0	3150503645056514
691.9118	470.3948	0	3150503665044806
685.95337	472.57755	0	3150503691878639
683.41656	475.70413	0	3150503713553264
681.70575	483.19623	0	3150503735691514
683.59357	484.61203	0	3150503761457264
686.6023	484.61203	0	3150503782582806
691.5578	480.60052	0	3150503812185597
691.02686	474.34732	0	3150503835132931
688.6671	473.52142	0	3150503857725181
685.6584	474.05234	0	3150503880948347
678.63806	481.48544	0	3150503903848139
678.0481	484.1401	0	3150503929037597
682.76764	485.8509	0	3150503951013347
688.0181	483.3732	0	3150503973658431
690.7319	480.83652	0	3150503998545014
691.6758	476.35306	0	3150504022224972
689.552	474.87823	0	3150504047510222
681.2928	477.06097	0	3150504070403306
678.4021	479.89264	0	3150504092840597
678.1661	482.37033	0	3150504116531348
