363.25436	228.46574	0	3725113672955296
363.0774	227.93481	0	3725113683411962
362.8414	227.34488	0	3725113700795546
362.7824	226.51898	0	3725113729080212
362.9004	225.81107	0	3725113759507046
363.60834	225.22115	0	3725113793972296
362.66443	226.22401	0	3725113824046421
362.19247	230.4125	0	3725113852337046
362.13348	234.12904	0	3725113888011921
364.72922	235.83983	0	3725113917754546
366.38107	235.66286	0	3725113949206838
368.44586	233.06717	0	3725113978725421
370.2157	229.52762	0	3725114011540213
369.2718	228.46574	0	3725114039146838
366.0271	227.2269	0	3725114069321046
365.43716	226.69597	0	3725114096404629
364.9062	226.16502	0	3725114125603838
363.54935	225.98805	0	3725114151455171
363.54935	225.98805	0	3725114180537879
363.01837	226.10603	0	3725114207582088
362.95938	226.81395	0	3725114237631879
362.9004	227.46288	0	3725114266038296
362.9004	227.46288	0	3725114299071546
362.9004	227.46288	0	3725114327158379
362.19247	228.70172	0	3725114356432254
361.95648	229.23265	0	3725114383621338
361.95648	229.23265	0	3725114414403796
360.48163	227.75783	0	3725114445377296
