475.8745	377.95325	0	3724804220528523
476.3465	378.13022	0	3724804233248356
476.3465	378.13022	0	3724804250432023
476.3465	378.13022	0	3724804277528398
475.75653	378.89713	0	3724804290201273
475.2846	380.96188	0	3724804321330981
475.2846	381.78778	0	3724804347359565
475.5796	383.32156	0	3724804375491481
476.75946	385.7993	0	3724804402500398
477.88037	386.50717	0	3724804431878315
479.88617	386.62518	0	3724804458673190
481.774	385.91727	0	3724804488336940
482.48193	385.26834	0	3724804514293356
483.18982	382.73166	0	3724804542588981
483.18982	382.73166	0	3724804556333773
482.89484	381.96475	0	3724804582221315
482.2459	380.25397	0	3724804600109940
480.7121	378.89713	0	3724804616623981
479.4732	377.65826	0	3724804633607273
478.1753	377.06836	0	3724804649645148
476.46448	376.30145	0	3724804666937481
474.45868	376.24246	0	3724804683071190
473.2788	376.95038	0	3724804699695065
472.74786	377.77628	0	3724804716449315
472.51184	378.89713	0	3724804732835691
472.3349	380.01797	0	3724804749550316
472.3349	381.5518	0	3724804766255441
472.86584	382.49567	0	3724804783505066
472.86584	383.26257	0	3724804799754774
473.0428	384.44244	0	3724804816433983
473.2788	384.56042	0	3724804830146816
