643.8314	341.9087	0	3724725250506653
643.8314	341.9087	0	3724725254221319
643.8314	341.9087	0	3724725271296778
643.3005	342.0267	0	3724725287448695
643.3005	342.7346	0	3724725303993319
643.3005	343.5605	0	3724725321106361
644.12634	344.97632	0	3724725337475736
648.9049	346.0972	0	3724725355937945
649.78986	346.6871	0	3724725370957611
648.19696	346.6281	0	3724725394248028
650.73376	345.9792	0	3724725419546986
654.86334	344.3274	0	3724725449438694
655.63025	342.7346	0	3724725471686153
655.63025	340.66986	0	3724725497216695
655.5713	338.72308	0	3724725518049695
653.91943	334.7116	0	3724725545391737
652.73956	333.41376	0	3724725568019945
650.3208	331.82095	0	3724725589461569
648.6099	331.29	0	3724725614985653
647.3121	331.23102	0	3724725635407528
645.36523	331.526	0	3724725660739070
644.8343	332.05692	0	3724725683181361
644.00836	333.41376	0	3724725703851445
642.8285	334.7706	0	3724725728627861
642.5925	335.3605	0	3724725752686903
642.35657	338.31015	0	3724725776637195
642.35657	339.19504	0	3724725801174778
