135.59525	283.38794	0	3723100621545419
135.59525	283.38794	0	3723100643122461
135.59525	284.09586	0	3723100660116128
135.59525	284.09586	0	3723100676796503
136.42116	285.2167	0	3723100693427753
137.36507	285.74765	0	3723100711200003
138.78093	285.92462	0	3723100726615169
140.66875	286.2196	0	3723100743716294
142.91054	286.2196	0	3723100760112169
146.3912	285.3937	0	3723100777612336
147.63008	284.44983	0	3723100793627586
147.74808	283.68292	0	3723100810076628
147.57109	282.91602	0	3723100826686128
146.80417	282.1491	0	3723100844453169
146.03723	280.79227	0	3723100861732544
145.50629	278.55054	0	3723100901052086
143.08752	277.84262	0	3723100932992628
141.78964	278.49155	0	3723100960433253
139.07591	280.91025	0	3723100976727169
138.42697	281.67715	0	3723100993461253
137.01111	280.14334	0	3723101007316836
